,0,1,2,3
0,1.01734503035607,1.012074089675963,0.898290914854981,0.7905643844044573
1,1.0162608287149284,1.0155017657774303,0.8109782427885548,0.6374665376689345
2,1.0178869240691064,1.0107882584866401,0.738244964947402,0.5206863565452573
3,1.0150544064782672,0.9946337267263045,0.676843919219687,0.42941708644529203
4,1.016779384729398,0.9637320212375451,0.6239731547964897,0.35656195127008705
5,1.017136780306133,0.9295006732919083,0.5778843891773248,0.2976034058501202
6,1.0156204193618137,0.9049727032324125,0.5371246585410164,0.24941432949576042
7,1.0182696477260316,0.8853431358890466,0.5008735475977544,0.20979250932859128
8,1.0173016932374486,0.8669408106701788,0.46808630452782135,0.1771114880702551
9,1.0187570182722798,0.8549948927835989,0.438131918539203,0.15005819321077402
10,1.0180672266678632,0.8336895732159852,0.4106520032585184,0.12753489156677247
11,1.021914920838823,0.8179210649396434,0.38526326553766066,0.10868227384010487
12,1.0205148447674686,0.7820754599860331,0.36173079133218433,0.0928411518763076
13,1.016890598094155,0.7329366567090501,0.339868258546455,0.07949517104058278
14,1.02438246362222,0.6857690987077688,0.319490415278715,0.06820688227216028
15,1.0190522600003533,0.6407416538911214,0.3004533631005158,0.05861236639164932
16,1.017730517317938,0.5989576901769746,0.28266364978049474,0.05043783985829211
17,1.0192813141522776,0.5600510898625005,0.26602154107538445,0.04347267871377479
18,1.0157371114727125,0.5239602147937034,0.2504441212627602,0.03752559286974784
19,1.0147622352834673,0.49052626615145956,0.23584704868400339,0.032442191953781556
20,1.019215185005831,0.45959893867150975,0.22215264575498872,0.028093149384636397
21,1.0174005859464887,0.4309875707849549,0.20929803891972606,0.024365563543026963
22,1.0145968944434827,0.40441952675045717,0.19722852938542956,0.021167259688227774
23,1.0163717221505637,0.37971101945665475,0.18589380245788775,0.01841626890100013
24,1.0183378985456704,0.3567438106751773,0.17524576193988484,0.016042533191587688
25,1.0154500617313273,0.335345931541064,0.1652423028396308,0.01399132265605311
26,1.017393538445329,0.3154019229725781,0.15584510174413146,0.012216938715610269
27,1.0194146667701414,0.29678018271986095,0.14700877771582774,0.010678314923186806
28,1.0163939952447407,0.2793423323424424,0.1386927406489351,0.009341426374307654
29,1.019064158737629,0.2630017575086632,0.13086092907408978,0.008177024314486591
30,1.0226108738940547,0.24768080223741112,0.12348441156103485,0.007161400377549233
31,1.0176324483013104,0.23331640375925516,0.1165344047607473,0.006274319190481835
32,1.01702811646689,0.2198568605969829,0.10998654989619819,0.0054986371350108365
33,1.0161460331629526,0.20725302556300315,0.10381608984637071,0.004820231421445185
34,1.0176461615813106,0.1954425497358356,0.09800022236172805,0.0042267934061779
35,1.0172503515874003,0.18436765233120656,0.09251609547295978,0.0037073584359324516
36,1.0173221803469055,0.17397744013401398,0.08734437038221199,0.003252381710723532
37,1.019873262738792,0.16421314949482713,0.0824673872166695,0.002853724462803242
38,1.0182668787659857,0.15503217499381933,0.0778679202709196,0.0025042608172385137
39,1.0188112494509425,0.14640185856631696,0.07352898956449261,0.002197945905577339
40,1.0233057088745496,0.13828453066570834,0.06943479335084532,0.0019293922305912501
41,1.0187843614818692,0.13064565040435439,0.06557101673396513,0.001693857656924621
42,1.0165687845130784,0.12345671212398296,0.0619239375587374,0.0014872309638863455
43,1.0219012846435045,0.11668618595709096,0.05848103263868213,0.0013059149168052377
44,1.014087337833477,0.11030832500798363,0.05523100452673705,0.0011468301058924736
45,1.0154308739803142,0.10430147349256959,0.052162743655169756,0.0010072436845311669
46,1.0154096859611539,0.09864192769399861,0.04926622945722785,0.0008847365612564409
47,1.0162510015044972,0.09330814435965858,0.046532153760562266,0.0007771916933700811
48,1.02380499465174,0.0882780702765802,0.04395113840297731,0.0006827546534702796
49,1.0220375186991977,0.08353419424858267,0.04151436013416231,0.0005998130766366379
50,1.0164545282252007,0.0790572205919254,0.039213878542078286,0.0005269638725610875
51,1.0198282520791542,0.07483030442672896,0.03704184052417422,0.00046297693034340006
52,1.0183195309924373,0.07083849379523552,0.03499078247011971,0.0004067705799291113
53,1.0156181897157495,0.06706711491972789,0.033053775477749375,0.00035739873702771954
54,1.0161015585825461,0.06350574086546242,0.03122464866459928,0.00031403114844473273
55,1.0162749045405026,0.06014303730309774,0.02949778173062686,0.0002759345454866201
56,1.0194047739590353,0.05696633046607855,0.027867000794558276,0.00024247194745007062
57,1.0218196448239354,0.053970828210404484,0.026326867703225867,0.00021308051150082432
58,1.0175274287356282,0.051139548478055546,0.024872543119866183,0.00018726539375698745
59,1.0191508165237744,0.04846043551234585,0.0234990996189502,0.0001645875071838307
60,1.0211513482722776,0.04591399515678609,0.022201897303118303,0.0001446621146363805
61,1.0154871253413094,0.043525461036065076,0.020976674505213632,0.00012715319982066253
62,1.0192931043075144,0.04126562086072667,0.019819399551494785,0.0001117669914449541
63,1.0199343775791092,0.03913206167404203,0.01872636328013631,9.824547242053933e-05
64,1.0158670503479243,0.03711219167312713,0.01769400328993738,8.636263007130848e-05
65,1.0179466592304878,0.0352015376050475,0.016718900699836788,7.591865537370561e-05
66,1.0184774342368652,0.03339267379238278,0.01579781030881692,6.673820487891529e-05
67,1.0211817572373654,0.03168141344731899,0.014927750635335997,5.866844037321171e-05
68,1.0150830081374496,0.030056062672283366,0.014105940020060633,5.157539640326625e-05
69,1.0198387739001589,0.028517912155476634,0.013329657059063556,4.5340875118161215e-05
70,1.020538484796752,0.027065213776301233,0.012596321301839108,3.9860426542851523e-05
71,1.017224702259206,0.025689620109805585,0.011903603436264223,3.5042815794196764e-05
72,1.017491783651841,0.024381254254032675,0.011249239536976733,3.080787303135809e-05
73,1.0173709527539607,0.023147271202203158,0.010630990572798784,2.7084976880640508e-05
74,1.0258501353717118,0.021975338791883178,0.010046906048978153,2.3812104156305012e-05
75,1.0171368334812576,0.020868498085911878,0.009495080658619495,2.09348527781824e-05
76,1.0174866305876122,0.019816487198685822,0.0089736220012399,1.8405293139984137e-05
77,1.0199320324438754,0.01882272126387668,0.008480851946742349,1.618152502508374e-05
78,1.0195880675258873,0.01788058539240148,0.008015198731359188,1.4226661619330764e-05
79,1.017892475049898,0.016985160150013702,0.007575157917411008,1.2508044349543226e-05
80,1.016307323842347,0.016133536098885005,0.007159342768117615,1.0997057304413137e-05
81,1.0183168568760135,0.015328888008625481,0.006766414922170511,9.668614219113613e-06
82,1.0170024197498888,0.014564318685065365,0.006395096997939742,8.500714868276921e-06
83,1.020309508574207,0.013838114911301755,0.0060442140518566405,7.4739616587266e-06
84,1.0233926563039035,0.013144855889647731,0.0057126525806103015,6.571250763725407e-06
85,1.0187564219853655,0.012491544819007284,0.005399354693110908,5.777623233983174e-06
86,1.0165308179682708,0.01187032869967834,0.005103311094594776,5.0799082079175155e-06
87,1.021238828188365,0.011281432555051431,0.004823538930308252,4.46650148482748e-06
88,1.0153339315167011,0.010717301771959946,0.004559127879229438,3.927233643515632e-06
89,1.0179862668640538,0.01018452741296218,0.004309233432323417,3.453139482250445e-06
90,1.0208831680322148,0.009678288630970044,0.0040730474453280815,3.0363222763400036e-06
91,1.019771730994763,0.009198091214468301,0.0038498135357468823,2.669846166258598e-06
92,1.0168808621106882,0.00873851221877659,0.0036388193359172235,2.3476086464788777e-06
93,1.0181566886912192,0.008305327222738357,0.0034393926128804095,2.0642652768561116e-06
94,1.0192511636551809,0.007893276500165263,0.0032508985001202576,1.8151204050505164e-06
95,1.018129634559891,0.007502023534444942,0.003072737200239454,1.5960460597763501e-06
96,1.0166460773266517,0.0071273060841228145,0.002904341946542328,1.4034127678449872e-06
97,1.0178326342934165,0.0067744709708639226,0.002745177134285369,1.2340292004449007e-06
98,1.0206209752752071,0.006438910924813601,0.0025947365814738316,1.0850892348955403e-06
99,1.015977912528782,0.006120892306910898,0.002452541898397228,9.541254424899777e-07
100,1.0221789584158072,0.005817033307735935,0.002318140953300461,8.389682027781195e-07
101,1.0200304430805005,0.005529012300189454,0.0021911064259194746,7.377097557296293e-07
102,1.024236145080556,0.005254308831105586,0.0020710344423594588,6.486726010277661e-07
103,1.0205119478057283,0.004994756834942981,0.0019575479032701328,5.703816991693477e-07
104,1.0173472542043065,0.004748531901715068,0.001850293662922636,5.015400418940687e-07
105,1.0162089320259617,0.004513604730951722,0.0017489258949960835,4.4100716141037357e-07
106,1.0176009504726102,0.004290083872576497,0.0016531375225977485,3.877802378735366e-07
107,1.0180451337051235,0.004078795985515737,0.0015626214099462561,3.409774861971252e-07
108,1.0176516760308403,0.0038775659126766594,0.0014770650222249498,2.9982354610284425e-07
109,1.021272165587624,0.003686414047220766,0.001396195907405545,2.6363664007030917e-07
110,1.0176937126447465,0.0035042687004589197,0.0013197625946311778,2.318172773720612e-07
111,1.018078473706729,0.0033322387054173412,0.0012475230762671661,2.0383832162577775e-07
112,1.0178843198329894,0.003168260632178176,0.0011792406811952196,1.792362576602859e-07
113,1.0189528900842968,0.003012822198978029,0.0011146991297722392,1.576035161256877e-07
114,1.0232046873078298,0.002864199416296045,0.001053694527079911,1.3858171669904477e-07
115,1.0193717046349782,0.0027233729126292477,0.0009960368661853154,1.2185573439197846e-07
116,1.0159145186098584,0.002589946033295801,0.0009415468460328294,1.0714847743580098e-07
117,1.019168680133838,0.0024629501297884363,0.0008900417267825319,9.421629832330942e-08
118,1.018810128014087,0.002341716115843265,0.0008413571229720164,8.284495569639286e-08
119,1.0163253983017966,0.002226962160516023,0.000795339087627722,7.284606649893452e-08
120,1.0179868306842867,0.0021176768612510655,0.0007518394280682076,6.405398396796066e-08
121,1.0165376682714027,0.002014082890542858,0.000710719583999948,5.632305210792267e-08
122,1.0183256162391108,0.0019151730623103208,0.00067184904968949,4.952519760997039e-08
123,1.019285801352431,0.0018211395356558888,0.0006351046410764496,4.354780420435854e-08
124,1.0206474367625615,0.0017321761540421957,0.0006003699912778419,3.829184537953158e-08
125,1.0185768878850154,0.0016475250326420349,0.0005675351352512465,3.3670249545682957e-08
126,1.018676349815098,0.0015669258487573394,0.000536496140916837,2.9606452518667416e-08
127,1.0193833119845688,0.0014904921244659856,0.0005071547703541985,2.6033130360046426e-08
128,1.0181245038398719,0.001417420134393784,0.00047941816404932817,2.289108729272233e-08
129,1.0205905709197085,0.0013483231250898148,0.00045319854451262534,2.012827086101936e-08
130,1.015969448261993,0.0012827468344042974,0.00042841293715415867,1.7698909352624735e-08
131,1.0191106147470121,0.0012204109216791838,0.0004049829069479387,1.5562757318050218e-08
132,1.0174262461482346,0.001161048655970894,0.0003828343097634436,1.3684425273528717e-08
133,1.020294873549103,0.0011047523475181602,0.00036189705744358854,1.2032797247568976e-08
134,1.0236139699144888,0.0010511554689521631,0.00034210489581043194,1.0580511266285644e-08
135,1.0215716071680259,0.001000229492380032,0.0003233951948604511,9.303506276676346e-09
136,1.0189323210753354,0.0009516577481381481,0.0003057087504577209,8.180628476812426e-09
137,1.0214489891820893,0.0009055187535361227,0.0002889895968917743,7.1932750145448125e-09
138,1.0148502486611313,0.0008617951897853898,0.00027318482970351807,6.325090763725505e-09
139,1.0153583150282872,0.0008202047306177407,0.0002582444382019759,5.561690400249184e-09
140,1.0151380351071668,0.0007805386257216391,0.00024412114716013572,4.8904272802277265e-09
141,1.0172038569759296,0.0007427540363417804,0.00023077026716402695,4.3001818453748135e-09
142,1.0230934037678634,0.0007068309160549364,0.0002181495531552573,3.781175112720479e-09
143,1.0181035388390867,0.0006725793447107636,0.0002062190707172353,3.3248098007124537e-09
144,1.0138134016975398,0.000640089814563658,0.00019494106967297484,2.923525017480592e-09
145,1.0165734288676753,0.0006091996148647106,0.00018427986460294835,2.5706732565782667e-09
146,1.0199447191771371,0.0005798456136162393,0.00017420172189778975,2.2604075194604997e-09
147,1.0171175377585189,0.0005518693862294753,0.00016467475299720015,1.9875903263193107e-09
148,1.0184057284334125,0.0005251863266040107,0.00015566881345971016,1.7477002260302335e-09
149,1.019627939374616,0.0004998557211099994,0.00014715540756421897,1.5367622248395289e-09
