,1600,6400,11200
0,1.0846318044467165,0.8025334359281835,0.7128063692798589
1,1.0785656297153832,0.6588948233173696,0.5184427460837818
2,1.1732969080980493,0.5494888449941643,0.3825126146711917
3,1.2014374366873213,0.46385869246697814,0.2851003103203192
4,1.1482151668800997,0.39513572980175854,0.21407787826643843
5,1.1602260977834666,0.33912589171846724,0.1615740916244701
6,1.1465090458575986,0.29267479211630537,0.12241077675861899
7,1.140279097307915,0.2537457018007305,0.09304239670781342
8,1.129210596010884,0.22097276879858993,0.07091662386630339
9,1.1264723600103115,0.19304529455804717,0.054180623754646516
10,1.1771747357042597,0.1689937807664582,0.04148972490567434
11,1.16630821239815,0.14817544609715205,0.0318276266461101
12,1.1640557427700964,0.13014317161391906,0.02446541372768731
13,1.1468724431872503,0.11454366525550297,0.018850125588460803
14,1.1939853526954989,0.1010083025624759,0.014556309433008013
15,1.1707207672559334,0.08920131372815623,0.01126476277116722
16,1.126016393914241,0.0788716177128256,0.008737028472354847
17,1.1022720492423848,0.06982103310442021,0.00679054578471265
18,1.0969742166809155,0.06188570300578362,0.005289716173836635
19,1.0990220212169002,0.05492332055364898,0.004131510823702339
20,1.11514481712847,0.0487894182617006,0.003236036839777233
21,1.0807859410565073,0.04337207497503122,0.0025423852107594224
22,1.1521424069632982,0.038586053295650506,0.00200221187587453
23,1.185319546985562,0.03434719533105198,0.001580094566174792
24,1.1608849408239779,0.030585470930518673,0.0012494919983580502
25,1.1483221016993588,0.02724635840841374,0.0009903139187446683
26,1.1664668414537493,0.024285152149270663,0.0007867616635203129
27,1.1099447873319244,0.021653385467290013,0.0006267502332462859
28,1.1286776715442308,0.019310710655859174,0.0005006556546429026
29,1.1360715160093833,0.017223633068890968,0.0004012472422137826
30,1.140792334321957,0.015363362938681952,0.00032322628832115636
31,1.122384376799277,0.013704831486183464,0.0002618447591819413
32,1.2513803069594234,0.012225927082251061,0.00021301188656127764
33,1.1868570902722566,0.010907168543467157,0.00017390608868262918
34,1.1626192267723259,0.009731333991914117,0.0001423544611482321
