,1600,6400,11200
0,1.1299732404372327,0.8292730625937986,0.7288866491405324
1,1.124903839068428,0.7001922832411822,0.5519283143198341
2,1.1313249415470694,0.5975504227609353,0.4282514310619986
3,1.1541195162921924,0.5144212921656846,0.3386680800127616
4,1.1952292493064762,0.4460671298536124,0.2721783858578609
5,1.19873657647821,0.38943046687577315,0.2216044166060216
6,1.1761261958903695,0.3421646365853532,0.18212087227516538
7,1.2132777181688008,0.3022098207191571,0.15061085703019922
8,1.1840462738896338,0.2681214033232575,0.12513428031728985
9,1.2208654921818183,0.23876996436908487,0.10432544835948569
10,1.2407613813002076,0.21327856951742621,0.08720963997551144
11,1.2216157953761742,0.19095882352899088,0.07304561084602683
12,1.219531844606,0.17134830251676972,0.06129055917165824
13,1.2720436743882828,0.15402486009063657,0.05151771949323292
14,1.301907412148675,0.13864233344422605,0.04337189235260562
15,1.193102960676205,0.12492062559535617,0.036563778124701206
16,1.1766454451564845,0.11265639216814617,0.03085418090601236
17,1.2516183676576371,0.10170444525806534,0.026063941605459915
18,1.1885373364854692,0.09191291853761156,0.022035630271929965
19,1.2188037245228776,0.08314129673063232,0.018643314419139502
20,1.1478025108817873,0.07527628050864597,0.015783257787748212
21,1.1689466214280364,0.06821644865863408,0.013368845825096027
22,1.1637648895379924,0.06186625871694212,0.011328162393896902
23,1.1785187768510177,0.05614602279088251,0.009602145394506767
24,1.1508840961229203,0.05098221205244593,0.008141290790281327
25,1.1293129815371656,0.04632059792658474,0.006901979527956688
26,1.1330673815823042,0.04210483166973571,0.0058547284523422114
27,1.173831503892391,0.03828738069616269,0.004967106027715894
28,1.1641629290395414,0.03482668227808673,0.004214399098506115
29,1.2918349045450888,0.0316868065904917,0.0035759700275746296
30,1.2865296112675844,0.0288362349073053,0.0030343807557705765
31,1.2130869794342005,0.026246689080684466,0.0025749423679476196
32,1.1466056980754926,0.023893165313146003,0.0021852268130530227
33,1.1518510955362635,0.021753574701951512,0.0018546184217960854
34,1.174627349864613,0.019808339038512042,0.0015740615009457097
35,1.1116839764359274,0.018039571461817,0.0013359639684953567
36,1.2068885593793794,0.016431653235663476,0.0011338952141086837
37,1.1991983302423426,0.014969469099684062,0.0009624030184057015
38,1.1716837837103027,0.013638930003093661,0.0008168749056099485
39,1.1551681919863295,0.01242758197021887,0.00069336573978465
40,1.1932455091314367,0.01132443360098962,0.0005885609202627363
41,1.159814560809615,0.01031976431637315,0.0004994266574568566
42,1.1032566610058487,0.009404846118489794,0.00042395238124424875
43,1.1480403438618485,0.008571569247293754,0.0003599156333540425
44,1.1291133095304318,0.00781232219936214,0.0003055673388111322
45,1.1066568776827483,0.007120452696939857,0.00025942882019467067
46,1.1168818814712491,0.006490179065254096,0.00022025799923475027
47,1.1380385024927997,0.005916192912380277,0.00018700373068605204
48,1.1119565967661356,0.005393156114111359,0.00015877323435136063
49,1.076082528944291,0.0049165397280845685,0.00013480687060932054
50,1.1490043474550966,0.004482221930523074,0.00011446254288595604
51,1.1665309162121464,0.004086343238024956,9.719085922751533e-05
52,1.202375480556931,0.003725472031038097,8.25262418339639e-05
53,1.2109241752072968,0.0033964989578573897,7.007480139396677e-05
54,1.1928166765114476,0.003096596650183924,5.9502896236350895e-05
55,1.2193536274174301,0.002823191373728726,5.0527409855890904e-05
56,1.2458486114827383,0.00257393856035547,4.2906442622986324e-05
57,1.2721737204812662,0.002346702166484326,3.6420930426498623e-05
58,1.2350589920523058,0.002139535486315532,3.092640635717896e-05
59,1.204936188538202,0.0019506644800393051,2.626201049312468e-05
60,1.2034897942149887,0.0017784721074747137,2.230139041361111e-05
61,1.1712188579180454,0.0016214845737823654,1.893831157922577e-05
62,1.2059710329071143,0.0014783584133497775,1.608245385800283e-05
63,1.159126582661088,0.001347869080138014,1.3657277300116822e-05
64,1.1993066480717176,0.0012289002659315548,1.1597819903826242e-05
65,1.183236574062024,0.0011204344203043694,9.848926695149178e-06
66,1.1746888665983037,0.0010215439048377993,8.363818706373367e-06
67,1.163886689717828,0.0009313831122712539,7.102847901265865e-06
68,1.158372574481395,0.0008491811354924279,6.032159401045391e-06
69,1.129944258086818,0.0007742352149592822,5.1229645446566894e-06
70,1.1428909961002913,0.000705904659846772,4.350908089588216e-06
71,1.1166131669964154,0.00064360539956581,3.6952336189858748e-06
72,1.112997110900963,0.0005868049411289663,3.138392296128509e-06
73,1.1367575771282012,0.0005350178386628434,2.665513250621934e-06
74,1.1526968057613889,0.00048780150898419117,2.263934845509742e-06
75,1.1694800358089779,0.0004447524644483114,1.9228799568267905e-06
76,1.1767798275012638,0.00040550283971849284,1.6332231106183722e-06
77,1.1587829067162556,0.000369717259379814,1.3866539650799413e-06
78,1.1846477587401,0.00033708995435308614,1.1777203836662582e-06
79,1.2008813236106366,0.0003073421573558021,1.0002933165826112e-06
80,1.2031213462448849,0.00028021970840471136,8.496005719756317e-07
81,1.236815490428568,0.0002554908892007627,7.216108010547391e-07
82,1.24583939975063,0.00023294443442975447,6.129029059314109e-07
83,1.1860429277486995,0.00021238773114973602,5.205718469681361e-07
84,1.2318880252126392,0.00019364516687845915,4.421504223588048e-07
85,1.1392251475758557,0.00017655663248857193,3.7554317863848256e-07
86,1.172181260131895,0.00016097614989402722,3.1897036063228774e-07
87,1.1029766296511614,0.00014677062730166987,2.7092034507802383e-07
88,1.1462292125996976,0.00013381871905897798,2.3010923700846183e-07
89,1.1608182226986647,0.0001220097907531995,1.9544656887471413e-07
90,1.1978976451208718,0.00011124297185449874,1.6600615255229892e-07
91,1.198544745767406,0.00010142629529114902,1.4100134363189786e-07
92,1.1939702398915322,9.247591024422378e-05,1.1976400918887103e-07
93,1.1682264141837924,8.431536678553999e-05,1.0168693629180958e-07
94,1.2148188851701225,7.687496170242643e-05,8.636651848067029e-08
95,1.2221428352411192,7.009114376255536e-05,7.33559859188767e-08
96,1.2867339514991527,6.390597005902943e-05,6.230567797211795e-08
97,1.17084807119308,5.8266611556574276e-05,5.292006616041993e-08
98,1.1757327630078165,5.312490127094677e-05,4.494832578450614e-08
99,1.161729398157033,4.843692318901044e-05,3.817745662173895e-08
100,1.2090522540192936,4.4162636761204266e-05,3.242655774881702e-08
101,1.1431568550544045,4.026553513855117e-05,2.7541982409420737e-08
102,1.1346682361476983,3.6712333071637345e-05,2.339414023550086e-08
103,1.2107697877229782,3.3472682788516015e-05,1.987199450289446e-08
104,1.2356195452031944,3.0518914584080475e-05,1.6880253108892558e-08
105,1.2447590992446234,2.7825800611874887e-05,1.4338988477491606e-08
106,1.2400029007008615,2.5370339269333235e-05,1.2180366508638737e-08
107,1.17812263823119,2.3131558830532734e-05,1.0346779478998208e-08
108,1.205114952603587,2.109033821850937e-05,8.789293985198718e-09
109,1.2390951117573448,1.922924376243497e-05,7.463476975666568e-09
110,1.2059555992883328,1.753238022106441e-05,6.3396454154097e-09
111,1.1789229673612724,1.5985255071907095e-05,5.3851461755972804e-09
112,1.195247015613204,1.4574654680890549e-05,4.574370546483614e-09
113,1.190908558087013,1.3288531473149436e-05,3.885668398669712e-09
114,1.1931232637430256,1.211590100689821e-05,3.300657160513374e-09
115,1.2168782876530926,1.1046748181811482e-05,2.8037240896196344e-09
116,1.1648781335386702,1.0071941666448442e-05,2.381608524654491e-09
117,1.1794263884431375,9.183155938297445e-06,2.0230472358872713e-09
118,1.1641880110517568,8.372800151916008e-06,1.7184716045715051e-09
119,1.195918263631568,7.633953316951341e-06,1.4597514142692058e-09
120,1.1756417727256205,6.960305187020245e-06,1.23998490848944e-09
121,1.1394903172326867,6.346102359142179e-06,1.0533082128154406e-09
122,1.147695087102706,5.786099133300309e-06,8.947395624038297e-10
123,1.183504653460838,5.275512722799427e-06,7.600471691802829e-10
124,1.1497422143093734,4.8099823851003095e-06,6.456351844904315e-10
125,1.1066816689868013,4.385532195922311e-06,5.48451367894407e-10
126,1.1477159529808272,3.998537079919451e-06,4.659020096804519e-10
127,1.1343703196310835,3.6456918558937835e-06,3.956025916231078e-10
128,1.1687615277814,3.323983003168379e-06,3.3603058952005985e-10
129,1.152820905490214,3.0306629297925926e-06,2.8543718451778216e-10
130,1.1157806343741072,2.763226499412664e-06,2.424632084284431e-10
131,1.1780174793425744,2.51938964066281e-06,2.059586049136428e-10
132,1.1163790157915006,2.2970698379254696e-06,1.74949407079728e-10
133,1.190900221775539,2.094368343708376e-06,1.4860931242562313e-10
134,1.225955028925346,1.9095539676627485e-06,1.26234758288759e-10
135,1.2040052364229485,1.7410482796016723e-06,1.0722831922431947e-10
136,1.2103621262360909,1.5874121416608345e-06,9.108519121018799e-11
137,1.1446906498531937,1.4473334082954112e-06,7.737238833709064e-11
138,1.1683844378337878,1.3196157265085358e-06,6.572556643330046e-11
139,1.136771215250191,1.2031683081240569e-06,5.583254036452528e-11
140,1.1877879621903107,1.0969966262523297e-06,4.742802589185556e-11
141,1.2198635149276533,1.000193911699011e-06,4.027352266570509e-11
142,1.2085619383069037,9.119334099762532e-07,3.420986401706993e-11
143,1.1843777594955285,8.314613288917351e-07,2.905827698776603e-11
144,1.2251944503773387,7.580903862281194e-07,2.468293287361762e-11
145,1.1534344443579707,6.911939535333053e-07,2.0967134687508704e-11
146,1.1518281183267005,6.30200697175679e-07,1.781018127734283e-11
147,1.123549202845636,5.745896986200033e-07,1.512822469783965e-11
148,1.1810056867776932,5.238860082700895e-07,1.285107115032931e-11
149,1.2102033469956632,4.776565881029853e-07,1.091590666763447e-11
