,3200,4800,6400,11200
0,1.0669059873549906,0.8747195601054757,0.785264368675034,0.7496678819047525
1,1.0884714680789105,0.7591945864454717,0.6283217050990361,0.5797099700899949
2,1.0673116507650509,0.662207449579861,0.5087475136275174,0.4573381005293039
3,1.0481218238517396,0.5795236851775495,0.41557353862853463,0.3657140894398558
4,1.0819572968045255,0.5090720081986407,0.34142099089444317,0.2955226722743293
5,1.1090878435649516,0.4484366495840921,0.28179575900542814,0.24084492544894812
6,1.0837348055361167,0.39597563941928066,0.23361834809024026,0.19769849520629218
7,1.0639602393106078,0.3502667730515823,0.19453710301350155,0.1633851262737431
8,1.0647663712675828,0.3103034172588341,0.16270565743960297,0.13578147653002895
9,1.1033466781959567,0.27532383408087246,0.13658610278339425,0.11334886007913929
10,1.095809088661922,0.24470989907317237,0.1150253309770367,0.09500646574252457
11,1.1304976143949557,0.21777653084542237,0.09714768375401793,0.07992170806535417
12,1.1106961931739876,0.19401165187343136,0.082244853344938,0.06744041032887443
13,1.1080634713942024,0.1730455090017563,0.0697920626324888,0.057053242149293325
14,1.0891092311531156,0.15447654539819164,0.05937110064155767,0.04834812590450534
15,1.0675171604201366,0.13803002530545436,0.05063629330506223,0.041017919964906356
16,1.0874962914764787,0.12343728658219354,0.043278984550291645,0.03482890264027431
17,1.1074751653064543,0.11043851554427386,0.0370796211704038,0.029596007935972644
18,1.0673248939781084,0.09890375586084844,0.03185691348383462,0.025161451235050123
19,1.0685348340694623,0.08863687283266948,0.02743603527936696,0.021399023182246627
20,1.0942873033642795,0.07947652622305047,0.02367720007975566,0.0182065407190911
21,1.0967222988116887,0.07129473999782225,0.020470758168075698,0.015496741778474446
22,1.0660853948115994,0.06397899643766627,0.017738550535467745,0.013194774407682798
23,1.0979240429953319,0.05743095084689282,0.015406978291701595,0.011238001963616094
24,1.1022246440471062,0.051567602614727766,0.013410923477146203,0.009574481407906886
25,1.1024656016874042,0.04632016778592003,0.011692744636764694,0.008159603960976517
26,1.104253520381627,0.04162293843668309,0.010206322225184533,0.006955439934407815
27,1.110457394961265,0.03741310098112681,0.008917906855414952,0.005930266257817318
28,1.1064006156038302,0.03362535120276807,0.007800327510373292,0.005057123706540301
29,1.0720132377949427,0.030243161909931267,0.006833135988520572,0.004313303659288615
30,1.0357262057396421,0.027218198615280374,0.005994086188223723,0.003679868854603458
31,1.0856784506367503,0.024509209275783855,0.005264818788124703,0.0031401570070837496
32,1.1142929449331054,0.02208079455583759,0.004630133875425243,0.0026802580695512914
33,1.059407739696837,0.019905744027210823,0.0040764952692125215,0.002288034832120279
34,1.0575605640027448,0.01795499598953762,0.0035922526211446927,0.0019533574047586083
35,1.056633811065232,0.016203416806846355,0.003168076534135821,0.001667742274838777
36,1.088400468013519,0.014629483203295287,0.0027963225751787427,0.0014239950078050172
37,1.0804329236182548,0.013213418536369797,0.00246992408120652,0.0012159990527501
38,1.0532304036009068,0.011938036831114288,0.00218306095996069,0.001038491998137583
39,1.0554536695189405,0.010787110614026714,0.001930753250086226,0.0008869626731321203
40,1.0759047828014785,0.009751188696997409,0.0017091796380084576,0.0007575868553066763
41,1.082639647416965,0.00881753218804989,0.0015148019591791878,0.0006471128051533804
42,1.07992361976691,0.007974763983858475,0.0013439811620424807,0.000552764545610249
43,1.0651990876279285,0.00721372575208247,0.001193417039206776,0.00047217727269146224
44,1.0839386739669177,0.006526409620200242,0.0010603792557062899,0.0004033410089079814
45,1.088736117797673,0.005905577574099159,0.0009425419366539467,0.00034454286733991444
46,1.0564206917986543,0.0053448853775094176,0.0008379979546117099,0.00029431953526658233
47,1.0724475256798671,0.004838080767974503,0.0007451483936553485,0.000251418225523875
48,1.0701627172681565,0.004379762775996404,0.0006626601956190188,0.00021477090112581845
49,1.05168418283283,0.003965292481598694,0.0005893703048714982,0.00018346566459064546
50,1.083883156317361,0.003590458570021404,0.0005242692073755824,0.00015672369459473936
51,1.0784663608018745,0.0032514118213051533,0.0004664513116992296,0.00013387975919375013
52,1.0470046184835546,0.0029452790720062923,0.000415058317501803,0.00011436562576162082
53,1.0790748784296573,0.002668543902664952,0.000369351974628544,9.769590747837858e-05
54,1.0662814087333252,0.0024175377635414145,0.00032870684522121957,8.34559801336098e-05
55,1.0451194175313487,0.0021909576052245856,0.0002925484001088731,7.129166335760247e-05
56,1.0926682316191503,0.0019861258432755284,0.0002603763801014145,6.090040758692838e-05
57,1.0750302592773802,0.0018008945470959399,0.00023175787133495167,5.202376655046331e-05
58,1.0565599264814098,0.0016333944093841687,0.00020629766307926907,4.444096755488533e-05
59,1.0734480952754888,0.0014813070680171434,0.00018363796396533432,3.796341934099341e-05
60,1.0594258473270344,0.001343883827112492,0.0001634686469863419,3.243002074704411e-05
61,1.0691994850607356,0.0012194777484217279,0.00014551523677830232,2.7703153340636943e-05
62,1.1017695698953163,0.0011065405678826708,0.00012953395216951262,2.366525831977318e-05
63,1.0675635541178463,0.0010044774073544045,0.00011530800645770046,2.02159124305819e-05
64,1.0719242854240445,0.000912129328207387,0.00010264452286680194,1.726933016492572e-05
65,1.0830616648702742,0.0008283630890089855,9.137185261907893e-05,1.4752230097807295e-05
66,1.081541125415107,0.0007526887140965573,8.133722232987109e-05,1.2602012230763833e-05
67,1.0807103521856427,0.0006841549425275624,7.240464815551698e-05,1.0765201049889887e-05
68,1.095485496408458,0.0006220697744759584,6.445308779517022e-05,9.196115521689709e-06
69,1.1504052574663235,0.0005657677853143571,5.737479580144109e-05,7.855732971543425e-06
70,1.0984004003804235,0.0005144918277092747,5.10738624997969e-05,6.710718558495257e-06
71,1.0662607892284202,0.0004681619996311698,4.5464912730729474e-05,5.732596226147849e-06
72,1.0640588711757624,0.0004261495062593822,4.047194880195234e-05,4.897040489245581e-06
73,1.0752208171755584,0.00038804097604844154,3.6027319981194426e-05,4.183271459320312e-06
74,1.0863389691796568,0.0003534688998861239,3.2070805799453526e-05,3.573538044716261e-06
75,1.068611425375208,0.0003221094347896803,2.8548799707910375e-05,3.0526764804244082e-06
76,1.0915538468498438,0.0002936659410203049,2.5413582725638822e-05,2.6077332131637566e-06
77,1.0940462605870613,0.0002677640374399426,2.262267666896871e-05,2.227642741396518e-06
78,1.0704959459417385,0.0002443021947569022,2.013826860033205e-05,1.9029524256267865e-06
79,1.0900128656211807,0.0002230067273157078,1.7926698372646125e-05,1.6255873995281867e-06
80,1.0712671495027943,0.00020370091092943696,1.5958002568225938e-05,1.3886497530957273e-06
81,1.1016698014990915,0.00018618480851961965,1.4205508453323638e-05,1.1862469845416678e-06
82,1.0738944712224425,0.0001702595129078029,1.2645472591037918e-05,1.0133454562806297e-06
83,1.0555271813786906,0.00015577088028929988,1.1256759106600794e-05,8.65645210152586e-07
84,1.0896772730354054,0.0001425406651170064,1.0020553323004075e-05,7.39473028334334e-07
85,1.099042176485087,0.00013051918884654596,8.920106819809768e-06,6.316910836542833e-07
86,1.1024627256721906,0.00011956691535886309,7.94051051769009e-06,5.396189053190993e-07
87,1.1008535104803736,0.00010956640655788454,7.068492668181263e-06,4.6096671637603967e-07
88,1.0609944967266682,0.00010042693396387288,6.292239040955695e-06,3.937784830027877e-07
89,1.0728421332574913,9.205877783729575e-05,5.60123284852819e-06,3.3638327658229764e-07
90,1.0659337487797216,8.443057765487023e-05,4.986112265700122e-06,2.8735371270651395e-07
91,1.0497784835512962,7.746860584960726e-05,4.438543582532873e-06,2.454704564554174e-07
92,1.0522731883772656,7.112217162734367e-05,3.9511082994041015e-06,2.096918958554684e-07
93,1.070718609510649,6.53327808193268e-05,3.5172026121009834e-06,1.7912824090005918e-07
94,1.0803682868160913,6.003947173197723e-05,3.130947948152724e-06,1.530193940054754e-07
95,1.1195394660179645,5.519440524891801e-05,2.7871113162053766e-06,1.307160447869721e-07
96,1.101093924345792,5.073807269686876e-05,2.4810344077195363e-06,1.1166352048777906e-07
97,1.0767159423485602,4.666219099031038e-05,2.2085704893517032e-06,9.538799638050677e-08
98,1.0527810613545499,4.292221945055761e-05,1.9660282193831527e-06,8.148471414725943e-08
99,1.05067170245099,3.948628536353623e-05,1.7501216357382686e-06,6.960790568140124e-08
100,1.0945835585369856,3.632826467968934e-05,1.5579256359506461e-06,5.946220044207212e-08
101,1.1008781820110156,3.342615134948276e-05,1.3868363517140429e-06,5.0795283900314225e-08
102,1.102650035989494,3.0758309088219116e-05,1.2345358692679616e-06,4.339161580353228e-08
103,1.075774010933849,2.830496358731078e-05,1.0989608246512251e-06,3.7067068304046796e-08
104,1.0910706776485741,2.604884083039893e-05,9.782744525186936e-07,3.1664355526130646e-08
105,1.1057579210142754,2.397415756621525e-05,8.708416967973473e-07,2.7049116864193845e-08
106,1.1066308193200236,2.2068287912985478e-05,7.752070620491043e-07,2.310657116891011e-08
107,1.1066293928996223,2.0308838975906857e-05,6.900748935069149e-07,1.973867059291227e-08
108,1.0867359832609278,1.869883195241572e-05,6.1429182281412e-07,1.6861660051552678e-08
109,1.1002930418721006,1.7222154671884755e-05,5.468311463489044e-07,1.4403987938625e-08
110,1.0689632640928564,1.5866094222523223e-05,4.867789102658045e-07,1.2304534408612904e-08
111,1.099725666983349,1.4619453389570906e-05,4.3332152719554137e-07,1.0511087238818736e-08
112,1.0917740717475315,1.347351573530213e-05,3.8573476041188487e-07,8.979042958073452e-09
113,1.121987501553548,1.2420935154315475e-05,3.433739064092702e-07,7.670302087111362e-09
114,1.1032131649657675,1.1449240398201728e-05,3.0566506432249413e-07,6.552317880971798e-09
115,1.1075269660894567,1.055890768732643e-05,2.7209735323882664e-07,5.597284698845002e-09
116,1.0825300994445113,9.741391360506365e-06,2.4221600309593973e-07,4.781454211692571e-09
117,1.1093244660669483,8.988670604000193e-06,2.1561618101629955e-07,4.084533611816633e-09
118,1.09790476289765,8.294726953252266e-06,1.9193751413731303e-07,3.4891922357620937e-09
119,1.0758368551325777,7.654885850154434e-06,1.708592044370646e-07,2.9806243618981975e-09
120,1.0825460031673624,7.067909412042956e-06,1.5209568685178077e-07,2.546183158292934e-09
121,1.0714569864858499,6.527272053835196e-06,1.3539275095887152e-07,2.175064338331801e-09
122,1.0884176043032436,6.028436512195914e-06,1.205241090080122e-07,1.8580369665343224e-09
123,1.093161597161515,5.56793824179867e-06,1.072883208140518e-07,1.5872185680075947e-09
124,1.1045121527939643,5.142811955959229e-06,9.55060670903979e-08,1.3558732836186721e-09
125,1.0679254754385294,4.750315622794995e-06,8.501772424159068e-08,1.1582477273249149e-09
126,1.089204302922297,4.3881480795921455e-06,7.568119678366865e-08,9.894274751920883e-10
127,1.1054010280257962,4.054184320316228e-06,6.736999391970568e-08,8.452138359930616e-10
128,1.1249134799998461,3.7463707752843496e-06,5.997151590503877e-08,7.22020409083579e-10
129,1.146345314627533,3.4618952621819408e-06,5.338552751182817e-08,6.167817555104353e-10
