,3200,4800,6400,11200
0,1.045077780926288,0.9849154013894074,0.8256495711276077,0.731213626966131
1,1.0723563230810422,0.8431302748154533,0.688422106902641,0.5487176458084718
2,1.0601562529036703,0.7351900721548065,0.5817052849503492,0.41811554259237355
3,1.0774838637139448,0.6471084428683871,0.496400189407584,0.3222765382624993
4,1.0442467171740535,0.5730802780336716,0.4268720067175581,0.250554065018938
5,1.0525944935254963,0.5100173511657483,0.36928510714339285,0.19591240864746395
6,1.0582556942626262,0.45554580985916104,0.3212160822655464,0.15405022195916082
7,1.0397688732828723,0.40826164158204625,0.2806603026953731,0.12193122567735215
8,1.0508796733598464,0.3669228444432475,0.2462967061147967,0.09712805014837862
9,1.0563955109557306,0.3308593753659323,0.21716546130804928,0.07782180424511954
10,1.0739516437873824,0.29927422528066744,0.19226173502227692,0.06269753754196022
11,1.040133285739503,0.2713563661358685,0.17069628701180925,0.05079855575032563
12,1.0390363561520541,0.24662140981734992,0.15188260556369165,0.04139774763302963
13,1.0408057406541744,0.2245859111313708,0.13541944790628752,0.03394095818096363
14,1.0623220337932495,0.2049362357549903,0.12092780571291954,0.027987038108070742
15,1.0819536441900035,0.1873107731993351,0.10813257027323231,0.023184306934967668
16,1.03888186802869,0.1714273015024388,0.09678659842968976,0.019299356486841227
17,1.0579097817683536,0.15707211779694585,0.08670569218855019,0.016140600556766117
18,1.064354745972348,0.1440399577705999,0.07774034456960545,0.013550408957967362
19,1.054507663240282,0.13219642870052983,0.06972428226996016,0.011411536640450338
20,1.049960580120306,0.1213914981644614,0.06258527253741349,0.00963160324370997
21,1.0433948175042294,0.1115496121242946,0.05620319737293482,0.008141320014494326
22,1.0608187456439788,0.1025181892913726,0.05049381064723067,0.006889682588007072
23,1.0453505723287349,0.09430183655185241,0.04538045451908711,0.005837141558712163
24,1.0630687809513095,0.08680308215006985,0.04079692436222087,0.004950164291941271
25,1.0477194155256153,0.0799502429693998,0.03668656335024958,0.004200439745464718
26,1.0345670782048149,0.07368162448523863,0.033003883888503165,0.0035656216811787117
27,1.0615642226654096,0.06793597473802031,0.029698257758229124,0.003027453825946282
28,1.0480171829067164,0.06267594567764323,0.026729724293632944,0.0025710047435672807
29,1.054678623452345,0.05785471544310946,0.02406308341574341,0.0021839161383754024
30,1.0660135514734772,0.053439910037329084,0.021667703255875984,0.0018557887928892002
31,1.0592151806880858,0.04937941105031768,0.019515647366606215,0.001577431173679859
32,1.0577280745561404,0.04563593007935682,0.01757643319814043,0.001341238103237668
33,1.0525539661955254,0.04219879647798129,0.015837812585217995,0.001140771888659757
34,1.070020728392375,0.03903709789320436,0.014273254921870053,0.0009705196435479434
35,1.0852313015136157,0.03612072447746049,0.012864211396922115,0.0008258023026073891
36,1.0903270787826023,0.03342746022537178,0.01159498206460322,0.0007027490039125156
37,1.0661976208376769,0.03094064982086715,0.010451717035343129,0.0005980868260798027
38,1.0608529698700373,0.02864514467874677,0.009422832763877531,0.0005090534711677204
39,1.0677935835754562,0.02652767664002355,0.008495804952035767,0.0004333005363360891
40,1.0496908528461601,0.024576199593625857,0.007660235848141387,0.00036883097537886015
41,1.0707849537307617,0.022775104017654237,0.006907018529062716,0.00031396808750809514
42,1.0903864221438355,0.021109961821253534,0.006227986858525036,0.0002672849489757213
43,1.0555781555022972,0.0195694732650813,0.005615809664715546,0.00022755805770750543
44,1.0256854459521483,0.01814395386739593,0.005064027522487128,0.00019374919253287073
45,1.0469735018761273,0.016825038092300106,0.004566762111386753,0.00016497240107708064
46,1.082651448466328,0.015606070953505403,0.00411849099206626,0.00014048308072046954
47,1.0802183905511733,0.014479231615737869,0.003714355613397508,0.00011965157821995493
48,1.0733036250915333,0.0134362002451641,0.0033499491607135116,0.00010192223475249971
49,1.044722004267432,0.012470382579499287,0.003021347946042571,8.683089271823002e-05
50,1.0341035582501337,0.011575277108711887,0.00272505030876882,7.398045132315582e-05
51,1.0666065739105997,0.010745265514453973,0.002457927397518838,6.303292780882727e-05
52,1.05824527873865,0.009975335638879408,0.00221706442734493,5.3705768215537416e-05
53,1.073383265560786,0.009261070607005498,0.001998997135919747,4.5758915756940125e-05
54,1.0430172302253762,0.008598576230527826,0.0018030929541034027,3.8988283959730946e-05
55,1.0622276003124547,0.007984557855718154,0.0016265303724791124,3.322031311441351e-05
56,1.070364087374995,0.007415990884247903,0.0014672984229141572,2.830629196310405e-05
57,1.0772220380963535,0.006889955669442415,0.0013236742645504676,2.4119313299355593e-05
58,1.0530027959886168,0.006402668223762119,0.0011941205452832928,2.0551870713902004e-05
59,1.045596282947019,0.005950862347988668,0.0010772548293821488,1.7512324235698794e-05
60,1.033469938675974,0.005531689886890683,0.0009718481063937405,1.49223736808147e-05
61,1.068959819601376,0.0051425626652549595,0.000876785185945615,1.2715478599767408e-05
62,1.0640433419853035,0.0047810486156082115,0.0007910430284103903,1.0834972894203272e-05
63,1.0407167741681835,0.004445130244601188,0.0007137232207933066,9.232580708788982e-06
64,1.0432768641763668,0.004132980849144893,0.0006440102515364481,7.867169274456458e-06
65,1.032756705213665,0.00384284793847194,0.0005811304606602873,6.703690270595977e-06
66,1.024081392436936,0.0035731527809257,0.0005244134565140521,5.712279295873986e-06
67,1.0404426152580801,0.0033224257165526024,0.00047304760483753107,4.867488835739355e-06
68,1.0683108576061766,0.0030893196922189125,0.00042686616783814554,4.147634966931226e-06
69,1.054763219846186,0.0028725890017435875,0.00038521523841893613,3.534240658744083e-06
70,1.0713525802252604,0.002671078713312595,0.00034763439720138353,3.011561507890272e-06
71,1.0398925854385177,0.002483716812847474,0.0003137227934183656,2.5661815722753384e-06
72,1.0542414825490676,0.0023095076659206053,0.00028312092989446084,2.186669015300633e-06
73,1.0480362186324874,0.002147526238825888,0.0002555051132554586,1.8632826681832615e-06
74,1.070245055955687,0.001996912926981212,0.00023058442106092282,1.587721996794566e-06
75,1.0552369031644333,0.001856868807274047,0.00020809939406503378,1.35291403756085e-06
76,1.0332089968729892,0.0017266512978126453,0.00018780872171580138,1.1528318554629385e-06
77,1.0647131170583242,0.0016055701327764142,0.00016949738651065907,9.823398416162308e-07
78,1.0622014989182982,0.0014929836529044848,0.000152971998552425,8.370618959486782e-07
79,1.1122510736452575,0.0013882953561154686,0.00013805826793660092,7.13269103148823e-07
80,1.0693400344880146,0.0012909507070840644,0.00012459902856921137,6.077840205907592e-07
81,1.0490553778477032,0.0012004341690732329,0.00011245251260191704,5.178991152401314e-07
82,1.0481494154870665,0.001116266453451758,0.00010149084388687563,4.413072756132881e-07
83,1.0851397775302591,0.0010380019610336997,9.159867837101656e-05,3.7604258964034277e-07
84,1.0638612794236575,0.0009652264085230724,8.267200185477416e-05,3.204376638359917e-07
85,1.0344677277658945,0.0008975546209076619,7.458896439030726e-05,2.730693797689109e-07
86,1.0803608356128083,0.000834628482184575,6.731524761672033e-05,2.3270522242471667e-07
87,1.0798911024925064,0.0007761150296815324,6.075286152419656e-05,1.983080990168284e-07
88,1.0605707020632023,0.000721704684264352,5.483182894659069e-05,1.6899554863556303e-07
89,1.0527469231477005,0.0006711096047426351,4.9488406156979513e-05,1.4401585820273728e-07
90,1.0515053655047044,0.0006240621591433721,4.466633026582525e-05,1.2272852099920919e-07
91,1.0597790922630506,0.0005803135033773677,4.03154308521828e-05,1.0458773794984469e-07
92,1.0677298795107804,0.0005396322605395184,3.638968635186786e-05,8.912862452436471e-08
93,1.097629025385544,0.0005018032930385803,3.2846718357796056e-05,7.595534750437328e-08
94,1.068892429264837,0.00046662656148512954,2.9649262882781428e-05,6.47292873054033e-08
95,1.0470150403125407,0.0004339160637932046,2.676381122742736e-05,5.516248592360142e-08
96,1.04706524237902,0.00040349884912731015,2.416015971323476e-05,4.700965540451735e-08
97,1.0639279835630775,0.0003752141011575392,2.1810988010538424e-05,4.0061797838208204e-08
98,1.032191651836692,0.0003489122859206351,1.9690653471282273e-05,3.414081742304491e-08
99,1.043559943805633,0.00032445435955506775,1.7776671042636192e-05,2.909518372490553e-08
100,1.0667222011550328,0.0003017110318372404,1.604942867391502e-05,2.4796248814287112e-08
101,1.0402039960685228,0.0002805620814332753,1.4491769752599808e-05,2.113348526158945e-08
102,1.065629380023443,0.00026089571935270146,1.3087181270247915e-05,1.8012647261202975e-08
103,1.0530902090275738,0.00024260799709585455,1.1816709130689997e-05,1.535356937346831e-08
104,1.0557460006467574,0.00022560225642750872,1.0673323997203238e-05,1.3088262717606118e-08
105,1.0515260768476338,0.00020978861779434075,9.641489258121236e-06,1.1157915826111026e-08
106,1.0446238916867403,0.00019508350467597435,8.71000463547065e-06,9.51262156255127e-09
107,1.068665128319784,0.00018140920136432026,7.868805493294088e-06,8.11031769953708e-09
108,1.0531718680065405,0.00016869344177748767,7.1091626471964e-06,6.913432340241524e-09
109,1.0651790584537382,0.00015686902715969218,6.422986924968305e-06,5.89474865679309e-09
110,1.0547570534167774,0.0001458734706196813,5.803109163934473e-06,5.026374651254785e-09
111,1.041327967678391,0.00013564866662289814,5.243096235132496e-06,4.285976089766961e-09
112,1.093321447313724,0.00012614058367520694,4.737154741721185e-06,3.6546609777382625e-09
113,1.0776426916927133,0.00011729897859308428,4.280135973956502e-06,3.1164234973369294e-09
114,1.0541917538527308,0.00010907713081087591,3.86740199177809e-06,2.6575702009905567e-09
115,1.034965553981197,0.00010143159533701237,3.494614667991747e-06,2.2662978377817334e-09
116,1.0342234600578457,9.432197304671275e-05,3.1578334115408105e-06,1.9326398733658088e-09
117,1.0628852027779612,8.7710697090946e-05,2.853610709808665e-06,1.6481072506648983e-09
118,1.0565129890636331,8.156283428907653e-05,2.5781222547878507e-06,1.40546547683124e-09
119,1.0484485824380536,7.584590045178791e-05,2.329942666174694e-06,1.1985477602589749e-09
120,1.0555793503272222,7.052968866558768e-05,2.1057683948291353e-06,1.0220923086822472e-09
121,1.052095305450224,6.558610962079243e-05,1.9032293551199567e-06,8.716159767398418e-10
122,1.048986039644272,6.098904312822639e-05,1.72023567065424e-06,7.432928657337007e-10
123,1.0613505144247075,5.6714200065395504e-05,1.554886565185329e-06,6.338622201623862e-10
124,1.0481360621130746,5.273899399092426e-05,1.4055031336866447e-06,5.405427094589481e-10
125,1.0589485175273987,4.904242177936694e-05,1.2705213999014088e-06,4.6096231300627413e-10
126,1.0499581091314902,4.560495260840168e-05,1.1485217142631535e-06,3.9309716322210866e-10
127,1.0559643226696485,4.2408424741980456e-05,1.0382477446103718e-06,3.352246447459696e-10
128,1.0525701303895407,3.943594955232403e-05,9.385707484524924e-07,2.858715800717903e-10
129,1.0530775652518258,3.667182226267639e-05,8.484731517839222e-07,2.437841837387201e-10
130,1.0287303221882251,3.410143895975185e-05,7.670366754984237e-07,2.0789371164572512e-10
131,1.0540632899853009,3.1711219416527585e-05,6.932133727208012e-07,1.7728628245700643e-10
132,1.0536426726813388,2.9488535331023437e-05,6.266314625192123e-07,1.5118471200297725e-10
133,1.0476843583656053,2.7421643593998225e-05,5.664669396306365e-07,1.2892546699951022e-10
134,1.0519655924102442,2.549962423472346e-05,5.120842326023204e-07,1.0994491745504413e-10
135,1.0550105762685518,2.37123227213023e-05,4.629249803885314e-07,9.375821019734417e-11
136,1.0519446493874074,2.2050296305650684e-05,4.184865781109237e-07,7.995490498697749e-11
