,3200,4800,6400,11200
0,1.060342342004729,0.8288302396871001,0.8262731429819083,0.6939504221300422
1,1.0582099190261935,0.6948382226581745,0.6899297888436365,0.5066631169996414
2,1.0668030676531484,0.5886994593047744,0.5808723672950636,0.38136139478206554
3,1.0784078308954752,0.50261978294263,0.4929456422062426,0.29265208843992807
4,1.085607003074999,0.4320138067299818,0.42047135346891423,0.2275710718417348
5,1.0808474390660707,0.37308807282918505,0.36026144009991895,0.17898267820898572
6,1.0479865262590853,0.3236789564811982,0.3099659976109795,0.14219853857590076
7,1.0712470875829945,0.2816856412831888,0.2677786149385187,0.11387145950445102
8,1.059307440718449,0.24579904287629448,0.2320787296812806,0.09171851967465622
9,1.0634887948296168,0.2150841390751583,0.20176649613649328,0.07416945217002956
10,1.0491784016916155,0.18871291371161783,0.175977366586527,0.060144345125639896
11,1.0521908536661326,0.1659258859784159,0.15405252187757204,0.048876146451503
12,1.0509186677121582,0.14614793922563313,0.1353853579281604,0.03979110629555998
13,1.0496286808848188,0.12892052462996864,0.11934173543448319,0.03245415500379585
14,1.0633082691443312,0.1138569254697512,0.10554516826611446,0.02650542415126331
15,1.0653090274670218,0.10067442846354585,0.09358169262731458,0.021667875921404445
16,1.0931269975663516,0.08911755288153712,0.08311568869322554,0.0177259763170506
17,1.042761956588726,0.07897960355824035,0.07397388426967401,0.0145099033931685
18,1.0499846879974333,0.07006990283782599,0.06596301397260478,0.011887895785314066
19,1.0629782456326338,0.06221832015150422,0.05891790065596111,0.009746655622524768
20,1.0656869689033794,0.05528813787072795,0.052697646776993665,0.0079958930840924
21,1.0763118479712088,0.04917774185670321,0.047186644883746194,0.006563997005110304
22,1.0763570560136067,0.04379105703757761,0.04227895561683293,0.005391552716715069
23,1.0512425876877065,0.03902558456699383,0.03793056171094225,0.004430449339598022
24,1.0619163900436261,0.034796456293666796,0.03406864656346664,0.003642496409914964
25,1.0539353594039147,0.03104072404453668,0.030629420458586583,0.0029963046420500975
26,1.0566258160867366,0.027705916708651083,0.02755857787587888,0.0024658563161046934
27,1.0691155304115671,0.02474265518420942,0.024817555858446708,0.002030175960654583
28,1.102711712204891,0.02210637737076839,0.022358450315086043,0.0016721177670164867
29,1.0764243071292094,0.0197583170793352,0.02016400224473994,0.0013775514976293777
30,1.0639249229571663,0.017665626654144274,0.018196640336675982,0.0011351506579521384
31,1.0647895933639082,0.01579968169809307,0.01643239929173389,0.0009356824245540636
32,1.056562347226648,0.014137078272294436,0.014849432536052438,0.0007714439159619431
33,1.0924665964633231,0.012657034736696738,0.013424377642315988,0.0006361564994955639
34,1.0654647068808472,0.011340505667727808,0.01213910717934757,0.0005247090164412182
35,1.0730526643683052,0.010169422529591266,0.010979694765999285,0.0004328657192145062
36,1.0508738385216003,0.00912340898561488,0.0099361756927746,0.0003571460984132546
37,1.0430463707719866,0.008188721052992771,0.008996330685825728,0.00029469073092784257
38,1.0538207218843183,0.007354390149949194,0.008147911313546271,0.0002431657578909734
39,1.070493914243333,0.00660885685109319,0.007381771815789444,0.00020065840931111423
40,1.0665145321451153,0.005941613780679687,0.006687603623544301,0.00016558632006583192
41,1.0437397423871664,0.005344794746909934,0.006061864703459908,0.0001366453806820984
42,1.0657182118402304,0.004810701316900017,0.005496879567179333,0.00011276534391295857
43,1.0428527735214819,0.00433222888464727,0.004986927001063302,9.30643846321708e-05
44,1.071268653537323,0.003903006295565871,0.004526389462596336,7.681185462145117e-05
45,1.0609622252445234,0.0035175926174698144,0.004109984879372826,6.340210812622665e-05
46,1.0797811794873047,0.0031714088290915377,0.0037339579538902944,5.233576632592763e-05
47,1.0657487902135951,0.002860220567663764,0.0033926350554225183,4.320447033679523e-05
48,1.0368412925545298,0.002580340426770323,0.0030840666570329436,3.5668243052034484e-05
49,1.0543937821426574,0.002328429391674689,0.0028041513495939436,2.944700618369091e-05
50,1.0669169055631744,0.002101761289417946,0.002550050238147826,2.431099994376524e-05
51,1.0756904953175235,0.0018978941263997065,0.002319232879729077,2.0070832314136573e-05
52,1.0547663099868458,0.0017145796992748578,0.0021094826662647298,1.657022220015705e-05
53,1.0661027277366504,0.001549550551671176,0.0019188377798553485,1.368016937722173e-05
54,1.0607595263250793,0.001400912290533102,0.0017448606947268596,1.1294180519481964e-05
55,1.058207428059627,0.0012670223065774154,0.0015870958961503188,9.324338769714217e-06
56,1.0622703501183703,0.0011464019695739893,0.0014436562205375966,7.698062101428539e-06
57,1.0534685690188685,0.001037711666885734,0.0013132110506995824,6.35542813630225e-06
58,1.081871700171383,0.0009396747793681611,0.0011946215003570365,5.246965904048768e-06
59,1.0504322617411483,0.0008512125915756084,0.001086869226991744,4.331832885161753e-06
60,1.0537992615194052,0.000771395313062824,0.000988931564529944,3.576310054558006e-06
