,0,1,2
46,2.172595714652656e-07,5.412840361518145e-07,2.3439643492626775e-05
47,1.60532933360708e-07,4.145316617333337e-07,1.9077396061987562e-05
48,1.1866862384382835e-07,3.1599024804528663e-07,1.5589296181012376e-05
49,8.77276406112283e-08,2.458671752551816e-07,1.273032568706141e-05
50,6.509798110651913e-08,1.8466431978392138e-07,1.0512094360311559e-05
51,4.828922291573854e-08,1.4307252295629028e-07,8.668719067106625e-06
52,3.5869927250474766e-08,1.1095912162074113e-07,7.17453408137134e-06
53,2.6418109922956934e-08,8.591619559722602e-08,5.972754182418893e-06
54,1.9527059841668703e-08,6.550203188560339e-08,4.880427717748047e-06
55,1.4403612722810228e-08,5.02003353084892e-08,4.02910878815643e-06
56,1.0614841076789105e-08,3.8190227675809965e-08,3.2500661046222942e-06
57,7.786901150978228e-09,2.9257219782291766e-08,2.649281070936207e-06
58,5.767603419533167e-09,2.2797514160544005e-08,2.169780834379228e-06
59,4.290186592581827e-09,1.7489919325459536e-08,1.7912141565018268e-06
60,3.198695631945862e-09,1.3581998845889926e-08,1.4880865901765827e-06
61,2.371277496632616e-09,1.0444753078809384e-08,1.220155876364865e-06
62,1.7525739041564404e-09,7.994754250786237e-09,1.001499899062063e-06
63,1.2971051483904056e-09,6.2083020493920615e-09,8.230192112698506e-07
64,9.645342813869385e-10,4.757968636457587e-09,6.802724006832984e-07
65,7.124651198603519e-10,3.6835249345731792e-09,5.629097024511317e-07
66,5.301129290793277e-10,2.7949331876380155e-09,4.652550120863321e-07
67,3.936173299359052e-10,2.125891876979427e-09,3.8394144145692845e-07
68,2.929736823878977e-10,1.6226943091919408e-09,3.190121659122206e-07
69,2.1634204598205737e-10,1.2459135771997266e-09,2.627907514000476e-07
70,1.608457584420182e-10,9.52848979562847e-10,2.1811594513737506e-07
71,1.1918320601299273e-10,7.393407968528535e-10,1.800697489412763e-07
72,8.821218382582531e-11,5.724323164085399e-10,1.5098071960509213e-07
73,6.575645623313122e-11,4.449643073829769e-10,1.2540004124561927e-07
74,4.921239576824569e-11,3.5884968338718444e-10,1.0347953493887002e-07
75,3.6727798665704657e-11,2.792165128337002e-10,8.615436091123206e-08
76,2.750969524822261e-11,2.1478734546591346e-10,7.116572611441806e-08
77,2.0192464878078555e-11,1.6469436116367809e-10,5.775473047819726e-08
78,1.5050623621527786e-11,1.2589136095769857e-10,4.737368785568392e-08
79,1.113827217014106e-11,9.703092647678047e-11,3.914976842041286e-08
80,8.3557209438055e-12,7.456782982394228e-11,3.237081565902492e-08
81,6.252907851573981e-12,5.747078758581683e-11,2.6759096282138554e-08
82,4.687473331560033e-12,4.4145483861425e-11,2.217026085837783e-08
83,3.519151107221108e-12,3.391485204521415e-11,1.8306703472807893e-08
84,2.6291304507798706e-12,2.5828027831005174e-11,1.5120433866767516e-08
85,1.9691018890191015e-12,1.9672629410563226e-11,1.2361045768124498e-08
86,1.4768375927378674e-12,1.513820947408216e-11,1.0245143494325258e-08
87,1.1024739400037106e-12,1.2019714674619985e-11,8.568018298161418e-09
88,8.246164196325728e-13,9.073167267863744e-12,7.080209335761216e-09
89,6.168286658001026e-13,6.978032997226332e-12,5.863381259072676e-09
90,4.637244522557319e-13,5.3648067204802025e-12,4.857750633849671e-09
91,3.4572673526346737e-13,4.189951375731299e-12,4.033123320509004e-09
92,2.597547312222773e-13,3.2374689177799655e-12,3.33143157196528e-09
93,1.942875038802534e-13,2.624773928272821e-12,2.754577580670211e-09
94,1.4621689457045228e-13,2.04498205409372e-12,2.2740560921475044e-09
95,1.095474985382813e-13,1.615270933275913e-12,1.894381621274706e-09
96,8.24020383062231e-14,1.3402431750389885e-12,1.5610258374596502e-09
97,6.172189312024855e-14,1.0647806529199286e-12,1.2919652089440826e-09
98,4.666383927960893e-14,8.270990434820786e-13,1.0807610903873534e-09
99,3.480506086707831e-14,6.435299987474458e-13,8.941267041580033e-10
