,0,1,2
86,1.591015807117642e-11,6.453305512426504e-11,2.5804782164124156e-08
87,1.2097210876782379e-11,5.1008499046306236e-11,2.1491232556479826e-08
88,9.281411370043914e-12,3.96556803442713e-11,1.8004737753052313e-08
89,7.082738162235876e-12,3.083751472131784e-11,1.5113349096102383e-08
90,5.460172412463012e-12,2.3983994967443896e-11,1.2441488650276626e-08
91,4.183242848787516e-12,1.8567495276988632e-11,1.0316745413637848e-08
92,3.218076767908093e-12,1.4431653922994924e-11,8.517976829262993e-09
93,2.4482719160196797e-12,1.1326548185472026e-11,7.05316231185002e-09
94,1.8808434129627965e-12,8.927193211940491e-12,5.912879455178855e-09
95,1.4504172481574671e-12,6.889713886541656e-12,4.875055321858087e-09
96,1.1172962107355263e-12,5.432195897935579e-12,4.0334766711860156e-09
97,8.541019788430206e-13,4.299821146352553e-12,3.3409642860896355e-09
98,6.538778412882166e-13,3.3709949216315537e-12,2.7880364204092993e-09
99,4.988000044106318e-13,2.6887337196730216e-12,2.307609973935584e-09
