,0,1,2
36,3.4361574224461286e-07,3.2648171425597293e-06,4.1424949152735854e-05
37,2.407794783063196e-07,2.407985080570407e-06,3.305583023609136e-05
38,1.627474681910021e-07,1.7862078826720359e-06,2.5856882830811216e-05
39,1.1402337387601512e-07,1.3051980802972455e-06,2.0541624998112883e-05
40,7.98998540346995e-08,9.620656298021555e-07,1.6206805104527704e-05
41,5.4618024063405876e-08,7.128572426759714e-07,1.279175935066906e-05
42,3.869702160582564e-08,5.315084623426588e-07,1.0236943807028758e-05
43,2.6739334031778254e-08,4.043283533074896e-07,8.162029816706176e-06
44,1.8934399811483154e-08,3.0245488675184196e-07,6.504655210999228e-06
45,1.2911928059956938e-08,2.304331541148395e-07,5.201410039949475e-06
46,8.90283293355142e-09,1.6826165521255505e-07,4.161886168826551e-06
47,6.11583793863685e-09,1.256193936257486e-07,3.26810816436617e-06
48,4.27125759152993e-09,9.389841663543709e-08,2.581680426075924e-06
49,3.0126024950001524e-09,7.192730920374054e-08,2.049791852769425e-06
50,2.0601922864380037e-09,5.4642196386666415e-08,1.6408782917963204e-06
51,1.424862778460921e-09,4.042534794651779e-08,1.3005246092436968e-06
52,9.89885299981965e-10,3.0426461450198834e-08,1.0235656146100336e-06
53,6.926273059294708e-10,2.258172258555409e-08,8.040955614822281e-07
54,4.779073268812597e-10,1.6644192231137717e-08,6.348509385474231e-07
55,3.338823923597119e-10,1.2432451632718104e-08,5.048935314264819e-07
56,2.3252075984630427e-10,9.47328444252115e-09,4.0253621064216767e-07
57,1.6291637473442847e-10,7.122094165645588e-09,3.188558292754283e-07
58,1.1471195888488466e-10,5.340255377342749e-09,2.5544667452798415e-07
59,8.110634178752226e-11,3.908304515573585e-09,2.0440065495190772e-07
60,5.5465501921032174e-11,2.8410549394792074e-09,1.6036615058542831e-07
61,3.807318235813547e-11,2.1666658175428032e-09,1.2916881121976658e-07
62,2.629321086356691e-11,1.5995113044619373e-09,1.0150392186172606e-07
63,1.8574715359417797e-11,1.1677957080593038e-09,8.082541359625495e-08
64,1.304331232870538e-11,8.749325637331259e-10,6.364598448900301e-08
65,9.32081370465572e-12,6.512469788642014e-10,5.073899450283064e-08
66,6.587447008213708e-12,4.793172295132415e-10,4.103431090760626e-08
67,4.7067327921933595e-12,3.6140513126615545e-10,3.278240144804741e-08
68,3.261863693273495e-12,2.705766490522758e-10,2.572587904596409e-08
69,2.270685082616616e-12,1.991687846519453e-10,2.045722537613262e-08
70,1.6019916730928393e-12,1.4782946893988356e-10,1.6769851110774657e-08
71,1.1197760306362595e-12,1.1149992771486033e-10,1.3532141650667343e-08
72,7.86847688361696e-13,8.331521279186967e-11,1.0822343609039853e-08
73,5.538483170985365e-13,6.129359915115511e-11,8.40755769828786e-09
74,3.9564437935024803e-13,4.546170223204747e-11,6.739761119990932e-09
75,2.739846805221506e-13,3.4427323837908114e-11,5.347093417850425e-09
76,1.9512861140182853e-13,2.4941652352802015e-11,4.213059544623135e-09
77,1.3494439602093296e-13,1.8502476662681167e-11,3.3251027481090747e-09
78,9.417525461539003e-14,1.3699020266228078e-11,2.6241311222293594e-09
79,6.649324265584329e-14,1.0048389364447788e-11,2.113124286253285e-09
80,4.597336555055286e-14,7.483522625977672e-12,1.6828180202939734e-09
81,3.216681542574536e-14,5.721846519973298e-12,1.3492408775394995e-09
82,2.3000391291041556e-14,4.3261780280977624e-12,1.080070674503993e-09
83,1.6336382964612045e-14,3.2039722620002523e-12,8.549128166594469e-10
84,1.1559346219209326e-14,2.362463484869263e-12,6.849728255627179e-10
85,8.369664927294024e-15,1.7679940585552822e-12,5.483275221620034e-10
86,5.897432105151378e-15,1.3116084388896731e-12,4.361744799119382e-10
87,4.352443374956058e-15,9.80663730024996e-13,3.484183908814396e-10
88,3.25993710486543e-15,7.366260599238346e-13,2.753080046206552e-10
89,2.6185323318428926e-15,5.407447095342488e-13,2.1819615852015118e-10
90,2.1858049319058714e-15,3.942325964858928e-13,1.7184970689035617e-10
91,1.920745685516003e-15,2.953865309545725e-13,1.3606729159552134e-10
92,1.865740346218318e-15,2.193648497467038e-13,1.0946313403436627e-10
93,1.6081611944327055e-15,1.6125581585088967e-13,8.64735208438686e-11
94,1.6050469454013512e-15,1.1902265469403232e-13,6.82808325830754e-11
95,1.6172221578092756e-15,8.809774786589867e-14,5.4286736510833016e-11
96,1.5619685779578912e-15,6.65103831421796e-14,4.2685953263035376e-11
97,1.5043818504385276e-15,5.024202233074766e-14,3.370958098747979e-11
98,1.5032788096980513e-15,3.7661933606740564e-14,2.668217319072364e-11
99,1.5016965306331054e-15,2.7556921903872682e-14,2.1130918336620913e-11
